Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",1,TCOS TECH Xbox Series S Vertical Stand Holder Mount Bracket for Xbox Series S Console,"""https://images-eu.ssl-images-amazon.com/images/I/71NBQ2a52CL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,"1,610","Rs 29,990.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",2,Xbox Series X,"""https://images-eu.ssl-images-amazon.com/images/I/61-jjE67uqL._AC_UL900_SR900600_.jpg",4.8 out of 5 stars,416,"Rs 55,990.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",3,Xbox Wireless Headset,"""https://images-eu.ssl-images-amazon.com/images/I/61EGsO96eGL._AC_UL900_SR900600_.jpg",4.8 out of 5 stars,57,"Rs 9,990.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",4,Cricket 22 International Edition (Xbox),"""https://images-eu.ssl-images-amazon.com/images/I/81LkDwbijwL._AC_UL900_SR900600_.jpg",3.3 out of 5 stars,18,"Rs 1,274.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",5,ThrustMaster Ferrari 458 Spider | Racing Game Wheel | Xbox One/Xbox Series X/S/PC,"""https://images-eu.ssl-images-amazon.com/images/I/61c715wlkUS._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"7,731","Rs 10,487.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",6,New World Silicone Cover Skin Case Protective Cover for Xbox Series X/S Controller -Black With Anti-Slip Surface- 2 Thumb Grips Free,"""https://images-eu.ssl-images-amazon.com/images/I/61QLsGGUgdS._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,40,Rs 425.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",7,"New World Dust Cover for Xbox Series X ,Soft Neat Lining Dust Guard, Anti Scratch Waterproof Cover Sleeve Dust Proof Kit Cover for Xbox Series X Console ( Not for Xbox one X )","""https://images-eu.ssl-images-amazon.com/images/I/51YiFuMIzLL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,37,Rs 499.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",8,New World Rechargeable Battery pack For Xbox one and Xbox Series Controller Battery Charging Dock with Light For Xbox One S / X and Xbox Series S/X Wireless Controller 800 MAH,"""https://images-eu.ssl-images-amazon.com/images/I/51+-Mv6on1L._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,20,"Rs 1,475.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",9,Hogwarts Legacy | Standard Edition| Xbox Series X,"""https://images-eu.ssl-images-amazon.com/images/I/81ZlKTU1pXL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,20,"Rs 4,299.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",10,"New World Dust Proof kit For Xbox series S Console, Dust Plugs Dust Filter Kit Compatible with Xbox Series S, Include 7 Silicone Series S Dust Protector and 2 PVC Series S Mesh Filter Covers","""https://images-eu.ssl-images-amazon.com/images/I/71HE2vrQFbL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,44,Rs 625.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",11,New World Silicone Cover Skin Case Protective Cover for Xbox Series X/S Controller - White With Anti-Slip Surface - 2 Thumb grips free,"""https://images-eu.ssl-images-amazon.com/images/I/61K+Zo3HuZS._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,33,Rs 399.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",12,MrDeal Xbox Series X Xbox Series S Controller Silicone Cover Anti Slip Protective Case Sleeve for Xbox Series S/X Controller - Black,"""https://images-eu.ssl-images-amazon.com/images/I/51zVIskGV9S._AC_UL900_SR900600_.jpg",4.7 out of 5 stars,6,Rs 399.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",13,Xbox Wireless Controller – Mineral Camo Special Edition,"""https://images-eu.ssl-images-amazon.com/images/I/61NRRFK7JkL._AC_UL900_SR900600_.jpg",4.7 out of 5 stars,6,"Rs 6,990.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",14,"New World Dust Cover for Xbox Series X ,Soft Neat Lining Dust Guard, Anti Scratch Waterproof Cover Sleeve Dust Proof Kit Cover for Xbox Series X Console ( Not for Xbox one X )-Black","""https://images-eu.ssl-images-amazon.com/images/I/41aHUY1rqPL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,13,Rs 749.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",15,"New World Storage Bag for Xbox Series S , Protective Travel Case Carrying Case Bag, Travel Bag for Xbox Series S console ,Controllers Xbox Games and Gaming Accessories","""https://images-eu.ssl-images-amazon.com/images/I/61VOuY29qcL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,11,"Rs 2,499.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",16,TCOS TECH Xbox One Xbox Series X Xbox Series S Controller Battery Pack Dual Charging Dock Controller Charger Station with 2 Rechargeable Battery (800-mAh),"""https://images-eu.ssl-images-amazon.com/images/I/61AjfKl2q9L._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,19,"Rs 1,989.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",17,Dorca Xbox Series X Console Dust Cover Case for Xbox Series X Dust Protector Custom Designed Water Proof for Xbox Series X Console Thick Fabric Precision Cut Easy Access Cable Port,"""https://images-eu.ssl-images-amazon.com/images/I/61mwRscC4aL._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,6,Rs 275.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",18,"PowerA MOGA Mobile Gaming Game Streaming Phone Clip 2.0 for Xbox Series X/S and Xbox One Wireless Controllers, Black (Officially Licensed)","""https://images-eu.ssl-images-amazon.com/images/I/61eM7S8mEgL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"1,587",Rs 999.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",19,"New World High Quality Silicone Cover Case for Xbox Series X/S Controller , Rubber Skin Protector for Xbox Series X/S Controller with Matching Thumb Grips - Black","""https://images-eu.ssl-images-amazon.com/images/I/51dgvlyFOnL._AC_UL900_SR900600_.jpg",4.7 out of 5 stars,14,Rs 999.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",20,FIFA 23 | Standard Edition| Xbox Series X,"""https://images-eu.ssl-images-amazon.com/images/I/81TgWH67ztL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,6,"Rs 4,188.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",21,"PSS Case Storage Bag for Xbox Series X Xbox Series S Console Carrying Case, Travel Bag for Xbox Controllers Xbox Games and Gaming Accessories","""https://images-eu.ssl-images-amazon.com/images/I/51CLrNUifLL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,10,"Rs 1,990.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",22,Xbox Stereo Headset,"""https://images-eu.ssl-images-amazon.com/images/I/61zYah7GqoL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,53,"Rs 7,990.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",23,"New World Dust Cover for Xbox Series S, Dust Proof Kit ,Dust Guard, Anti Scratch Waterproof Cover Sleeve Dust Proof Cover for Xbox Series S Console ( Not for Xbox one S )-Black","""https://images-eu.ssl-images-amazon.com/images/I/51FZvDD4+IL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,2,Rs 599.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",24,"NiTHO XBOX SERIES X/S GAMING KIT CAMO, Customizing Skin Grip Handle Cover for XBX Controller with Thumb Grips Camo","""https://images-eu.ssl-images-amazon.com/images/I/71OnmWxCH7L._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,61,Rs 699.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",25,"New World Controller Charger for Xbox One,Xbox Series, Rechargeable Battery Pack for Xbox One, Xbox One X, Xbox One S, Xbox One Elite Controller,Xbox series Controller Charging Station with 2pcs 800mAh Rechargeable Battery With Charging Indicator","""https://images-eu.ssl-images-amazon.com/images/I/517lZlV5uiL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,78,"Rs 1,699.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",26,New World Silicone Cover Skin Case Protective Cover for Xbox Series X/S Controller -Blue With Anti-Slip Surface- 2 Thumb Grips Free,"""https://images-eu.ssl-images-amazon.com/images/I/61taracO0tS._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,14,Rs 399.00
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",27,Forza Horizon 5 Standard Edition,"""https://images-eu.ssl-images-amazon.com/images/I/71MGlZZqIzL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,53,"Rs 4,599.00"
30,Video Games,"""https://www.amazon.in/gp/bestsellers/videogames""",8,Xbox Series X and S,"""https://www.amazon.in/gp/bestsellers/videogames/20904638031""",28,"PSS Dust Cover Xbox Series X, Dust Filter Kit Xbox Series X, Include 8 Silicone Series X Dust Plugs and 2 PVC Series X Mesh Filter Covers","""https://images-eu.ssl-images-amazon.com/images/I/71yvM+Km6WL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,10,Rs 549.00
