Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",14,Cazar Super Foam Cannon/Lance with Bosch Adaptor/Extension Rod Suitable for All Bosch car washers,"""https://images-eu.ssl-images-amazon.com/images/I/51TqQAiBdNL._AC_UL900_SR900600_.jpg",1.0 out of 5 stars,1,"Rs 5,500.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",15,Rotar Assembly magnet (Mahindra Centuro Mahindra Brand original quality (only magnet),"""https://images-eu.ssl-images-amazon.com/images/I/71O9HaHqsgL._AC_UL900_SR900600_.jpg",1.0 out of 5 stars,1,"Rs 2,899.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",16,BikerZ Rear Mounted Car Bike Rack : Model TrunkZ,"""https://images-eu.ssl-images-amazon.com/images/I/41wQRM0-pbL._AC_UL900_SR900600_.jpg",1.0 out of 5 stars,1,"Rs 1,150.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",17,Asryd Motorcycle Mobile Mount Handlebar Mobile Holder Sturdy Aluminum Alloy 360° Rotating Bicycle Phone Mount for 4.0-7.0 Inch Smartphones Universal Bike Accessories (Black),"""https://images-eu.ssl-images-amazon.com/images/I/51H7zXvk0zL._AC_UL900_SR900600_.jpg",4.7 out of 5 stars,14,"Rs 1,150.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",18,"XML Car Organizer Plastic Hook Hanger for Holding Handbag Coat Purse Bag Water Bottle Umbrellas Cap and More. Suitable for All car (Black- Pack of 4), Standard, (XCH)","""https://images-eu.ssl-images-amazon.com/images/I/71Nc5NGQb-L._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,2,"Rs 3,500.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",19,Vocado Car Drill Roof Rail with Adhesive Tape for Maruti Suzuki S-Presso-Silver Color,"""https://images-eu.ssl-images-amazon.com/images/I/31ZR9ne3z2S._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,2,"Rs 2,199.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",20,Breewell Hand Crank Strap Gear Winch 1200 lbs 545 Kg Hand Winches with Nylon Strap for Boat Trailer Auto Manual Lifting Sling Tool,"""https://images-eu.ssl-images-amazon.com/images/I/21EnkRyoBXS._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,13,Rs 650.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",21,Allure Auto® (Orange - Model-7) Car Modification Racing Tow Strap Traction Rope Trailer Hook HF Fit for Front or Rear Front Bumper Decorative Trailer Belt Compatible with MG Hector,"""https://images-eu.ssl-images-amazon.com/images/I/41FXVD1ZprL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,13,"Rs 1,499.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",22,K D 'D' Pillar Upper Bezel for Mahindra Scorpio S2/S10/S11 (All S Variants) Right and Left both sides (PAIR),"""https://images-eu.ssl-images-amazon.com/images/I/71GFDgrJKmL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,359,"Rs 6,990.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",23,"JIC PRODUCTS ® Long Heavy Duty Strap Belt with 2 Heavy D Clamps for Vehicle Towing (Orange, 50 mm X 3 m).","""https://images-eu.ssl-images-amazon.com/images/I/71ZAHmUPxpL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,161,Rs 477.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",24,Banggood 30516 Manual Gear Shift Knob Shifter Cover,"""https://images-eu.ssl-images-amazon.com/images/I/51Y+VHAigDL._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,20,Rs 99.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",25,AUTO OPREMA Water Resistant Bicycle Cover for All Bicycles Red Cover (Universal),"""https://images-eu.ssl-images-amazon.com/images/I/61uI2Pv8xLL._AC_UL900_SR900600_.jpg",2.9 out of 5 stars,13,"Rs 1,440.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",26,ORISTO Maruti Suzuki Male-Female Stereo Coupler Harness For All Suzuki Cars,"""https://images-eu.ssl-images-amazon.com/images/I/612zXmqoXBL._AC_UL900_SR900600_.jpg",3.2 out of 5 stars,8,"Rs 2,999.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",27,Meri Shopp Bike Chain Guard ABS for Outdoor Bicycle Chainring Sprockets Mountain Bike,"""https://images-eu.ssl-images-amazon.com/images/I/71mDQdzlepL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,2,Rs 299.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",28,"Convenient Safe Revent Reverse Charge Mod, Jump Start Cable, Jumper Cable, for car jump portable starters Car Battery Connection","""https://images-eu.ssl-images-amazon.com/images/I/61a0C6rTGYL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,26,"Rs 2,299.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",29,"CZC AUTO 15""x15"" Black Latex Bungee Cargo Net Strech to 30""x30"", Gear Helmet Luggage Netting with 2""X2"" Small Mesh and 6 Adjustable Plastic Hooks, for Motorcycle Bike Paddleboard Quad Canoe Moped ATV","""https://images-eu.ssl-images-amazon.com/images/I/41p3Cw0PwbL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,155,Rs 799.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",30,"Vgo PVC Anti Slip Bicycle Handlebar Handle Grips For Cycle, Bikes MTB BMX (Diameter 22 mm, Length 105mm (VLG Model Baby Pink)","""https://images-eu.ssl-images-amazon.com/images/I/418CP9OsyYL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,155,Rs 432.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",31,"IND Pradeep Bike Costomized Fancy Die Pressed Aluminium Number Plates for Old Bike with Buyer's Text/Number Embossed/Printed ( White,Standard Size 20X10 CMRear - Front 28.5x4.5 cm, ) One Set (White)","""https://images-eu.ssl-images-amazon.com/images/I/41knbCEd3AL._AC_UL900_SR900600_.jpg",3.2 out of 5 stars,124,Rs 509.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",32,"Oshotto Car Backseat Storage Organizer Phone Holder,Multi-Pocket for Bottles, Tissue Boxes,Kids Toy Storage and Great Travel Accessory Compatible with Ford Endeavour (Beige)","""https://images-eu.ssl-images-amazon.com/images/I/31JM7xfmiJL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,233,Rs 350.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",33,Hand winch Steel Cable 2500lbs (1136 kg) 2-Speed Gear Boat Trailer Winch with Hook Towing Hand Crank Winch for ATV,"""https://images-eu.ssl-images-amazon.com/images/I/21zpa4600VL._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,1,Rs 580.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",34,,"""https://images-eu.ssl-images-amazon.com/images/I/81WzRtKwScL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"6,063",Rs 580.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",35,,"""https://images-eu.ssl-images-amazon.com/images/I/516hzszwfcL._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,1,Rs 860.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",36,,"""https://images-eu.ssl-images-amazon.com/images/I/51gTvPGeBkL._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,1,Rs 777.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",37,,"""https://images-eu.ssl-images-amazon.com/images/I/710I-n5gDLL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,675,Rs 197.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",38,,"""https://images-eu.ssl-images-amazon.com/images/I/717iCyU0uJL._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,1,Rs 150.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",39,,"""https://images-eu.ssl-images-amazon.com/images/I/7168WcUdeVL._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,1,Rs 150.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",40,,"""https://images-eu.ssl-images-amazon.com/images/I/31uOGrcQ+KL._AC_UL900_SR900600_.jpg",3.3 out of 5 stars,6,Rs 325.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",41,,"""https://images-eu.ssl-images-amazon.com/images/I/51D4PVSG3ML._AC_UL900_SR900600_.jpg",3.3 out of 5 stars,6,Rs 999.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",42,,"""https://images-eu.ssl-images-amazon.com/images/I/51fiRBQq4NL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,2,Rs 999.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",43,,"""https://images-eu.ssl-images-amazon.com/images/I/51i+o5EK6ML._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,2,Rs 999.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",44,,"""https://images-eu.ssl-images-amazon.com/images/I/61x2mZPK5kL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,2,Rs 999.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",45,,"""https://images-eu.ssl-images-amazon.com/images/I/316tUI8Xe9L._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,2,Rs 899.00
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",46,,"""https://images-eu.ssl-images-amazon.com/images/I/81mH6oPjelL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,2,"Rs 1,150.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",47,,"""https://images-eu.ssl-images-amazon.com/images/I/61oxUpIKVrL._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,2,"Rs 1,150.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",48,,"""https://images-eu.ssl-images-amazon.com/images/I/71D+4H3zvVL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,52,"Rs 1,150.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",49,,"""https://images-eu.ssl-images-amazon.com/images/I/61vBxsItcaL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,72,"Rs 3,630.00"
8,Car and Motorbike,"""https://www.amazon.in/gp/bestsellers/automotive""",12,Transporting and Storage,"""https://www.amazon.in/gp/bestsellers/automotive/5257484031""",50,,"""https://images-eu.ssl-images-amazon.com/images/I/51Q69Dz7XyL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,72,Rs 590.00
